Course Code,Course Name,Exam Type,Exam Duration (minutes),Department,Semester,Preferred Exam Date,Alternate Exam Date,Constraints
CS101,Programming Fundamentals,Theory,180,CSE,1,2024-12-15,2024-12-22,After CS102
EC101,Electronics Theory,Theory,180,ECE,1,2024-12-16,2024-12-23,None
CS263,Data Structures,Theory,180,CSE,3,2024-12-17,2024-12-24,Before CS264
CS264,Data Structures Lab,Lab,120,CSE,3,2024-12-10,2024-12-18,After CS263
CS304,Algorithms,Theory,180,CSE,5,2025-05-15,2025-05-22,None
DS456,Machine Learning,Theory,180,DSAI,5,2025-05-16,2025-05-23,None
MA161,Statistics,Theory,120,CSE,1,2024-12-18,2024-12-25,None
DS161,Introduction to Programming,Theory,120,CSE,1,2024-12-19,2024-12-26,After MA161
MA162,Probability,Theory,120,CSE,1,2024-12-20,2024-12-27,After DS161
EC161,Digital Design,Theory,120,CSE,1,2024-12-21,2024-12-28,None
CS161,Problem Solving,Theory,180,CSE,1,2024-12-22,2024-12-29,After EC161
HS161,English Language,Theory,180,CSE,1,2024-12-23,2024-12-30,None
MA261,Differential Equations,Theory,120,CSE,3,2025-04-15,2025-04-22,None
MA262,Multivariable Calculus,Theory,120,CSE,3,2025-04-16,2025-04-23,After MA261
CS261,Operating Systems,Theory,180,CSE,3,2025-04-17,2025-04-24,After MA262
CS262,Software Design,Theory,180,CSE,3,2025-04-18,2025-04-25,After CS261
CS263,Design & Analysis of Algorithms,Theory,180,CSE,3,2025-04-19,2025-04-26,After CS262
CS264,Computer Networks,Theory,180,CSE,3,2025-04-20,2025-04-27,After CS263
CS309,Statistics for CS,Theory,180,CSE,5,2025-05-17,2025-05-24,None
CS303,Computer Networks,Theory,180,CSE,5,2025-05-18,2025-05-25,After CS309
CS304,Artificial Intelligence,Theory,180,CSE,5,2025-05-19,2025-05-26,After CS303
HS101,Environmental Studies,Theory,120,CSE,5,2025-05-20,2025-05-27,None
DA261,Statistical Programming,Lab,120,DSAI,3,2025-04-21,2025-04-28,None
DA262,Data Handling,Theory,180,DSAI,3,2025-04-22,2025-04-29,After DA261
CS304,Artificial Intelligence,Theory,180,DSAI,3,2025-04-23,2025-04-30,After DA262
CS307,Machine Learning,Theory,180,DSAI,3,2025-04-24,2025-05-01,After CS304
DS302,Computer Communication,Theory,180,DSAI,5,2025-05-21,2025-05-28,None
DS303,Algorithms and Data Structures,Theory,180,DSAI,5,2025-05-22,2025-05-29,After DS302
CS307,Machine Learning,Theory,180,DSAI,5,2025-05-23,2025-05-30,After DS303
EC301,Digital Signal Processing,Theory,180,ECE,3,2025-04-25,2025-05-02,None
EC302,Introduction to VLSI Design,Theory,180,ECE,3,2025-04-26,2025-05-03,After EC301
CS263,Introduction to Algorithms,Theory,180,ECE,3,2025-04-27,2025-05-04,After EC302
HS201,Happiness & Wellbeing,Theory,180,ECE,3,2025-04-28,2025-05-05,None
EC303,Random Processes,Theory,120,ECE,5,2025-05-24,2025-05-31,None
EC304,Signals & Systems,Theory,180,ECE,5,2025-05-25,2025-06-01,After EC303
EC264,Semiconductor Devices,Theory,120,ECE,5,2025-05-26,2025-06-02,After EC304
EC262,Analog Electronics,Theory,120,ECE,5,2025-05-27,2025-06-03,After EC264
CS307,Machine Learning,Theory,180,ECE,5,2025-05-28,2025-06-04,After EC262
PH151,Introduction to Physics,Theory,120,CSE,1,2024-12-24,2024-12-31,None
CS151,Introduction to C Programming,Lab,120,CSE,1,2024-12-25,2025-01-01,After PH151
HS157,Computational Thinking,Theory,60,CSE,1,2024-12-26,2025-01-02,None
HS156,Holistic Personality Development,Theory,60,CSE,1,2024-12-27,2025-01-03,None
CS253,Introduction to AI,Theory,120,CSE,3,2025-04-29,2025-05-06,None
CS152,Data Science with Python,Lab,120,CSE,3,2025-04-30,2025-05-07,After CS253
CS463,Parallel Computing,Theory,180,CSE,5,2025-05-29,2025-06-05,None
CS308,Compiler Design,Theory,180,CSE,5,2025-05-30,2025-06-06,After CS463
CS352,Cryptography & Security,Theory,180,CSE,5,2025-05-31,2025-06-07,After CS308
EC355,Internet of Things,Theory,180,CSE,5,2025-06-01,2025-06-08,None
